Total number of parameters: 5,336,608
{'epoch': 1, 'train_loss': 0.030215562905495364, 'self': '0.00290', 'value': '0.02731', 'val_loss': 0.018048976916346517, 'val_self': '0.00002', 'val_value': '0.01803', 'lr': '0.00040', 'step': 3000}
{'epoch': 129, 'train_loss': 0.002661514707064877, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.00258390735915946, 'val_self': '0.00000', 'val_value': '0.00258', 'lr': '0.00010', 'step': 387000}
{'epoch': 130, 'train_loss': 0.002668167007698988, 'self': '0.00000', 'value': '0.00267', 'val_loss': 0.0025858459688845228, 'val_self': '0.00000', 'val_value': '0.00259', 'lr': '0.00010', 'step': 390000}
{'epoch': 131, 'train_loss': 0.0026599648512201386, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.002563510974678287, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 393000}
{'epoch': 132, 'train_loss': 0.002654114866357607, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.0025679691268615883, 'val_self': '0.00000', 'val_value': '0.00257', 'lr': '0.00010', 'step': 396000}
{'epoch': 133, 'train_loss': 0.002664921867001491, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.0025570819409159546, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 399000}
{'epoch': 134, 'train_loss': 0.002655232157325372, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.0025604939520965926, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 402000}
{'epoch': 135, 'train_loss': 0.002639422506908886, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.0025552418576763394, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 405000}
{'epoch': 136, 'train_loss': 0.0026470055773388595, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.00254066652841637, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 408000}
{'epoch': 137, 'train_loss': 0.002639894982567057, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.0025531615289958714, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 411000}
{'epoch': 138, 'train_loss': 0.002649778713899044, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.002552594886959118, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 414000}
{'epoch': 139, 'train_loss': 0.002650256214585776, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.0025435331722217626, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 417000}
{'epoch': 140, 'train_loss': 0.002637879986393576, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.0025467431739537565, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 420000}
{'epoch': 141, 'train_loss': 0.002634464287819962, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.002557483642957494, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 423000}
{'epoch': 142, 'train_loss': 0.0026273534228870026, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.0025543930916951544, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 426000}
{'epoch': 143, 'train_loss': 0.0026260801332925136, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.002527387557955856, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 429000}
{'epoch': 144, 'train_loss': 0.002625590893245923, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.0025288441786676125, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 432000}
{'epoch': 145, 'train_loss': 0.0026267548345106965, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.0025308600686047775, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 435000}
{'epoch': 146, 'train_loss': 0.0026204402605071665, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.0025303932820488774, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 438000}
{'epoch': 147, 'train_loss': 0.002628110231870475, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.0025226630456077668, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 441000}
{'epoch': 148, 'train_loss': 0.002622377377197457, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.002542622112354157, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 444000}
{'epoch': 149, 'train_loss': 0.0026167359475512057, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.002505961489972475, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 447000}
{'epoch': 150, 'train_loss': 0.002614417787369651, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.0025231116603998864, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 450000}
{'epoch': 151, 'train_loss': 0.002612719944988688, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.0025093910906017285, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 453000}
{'epoch': 152, 'train_loss': 0.0026152730195317417, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.0025447966985606787, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 456000}
{'epoch': 153, 'train_loss': 0.0026073696659101794, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.0025236766432797475, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 459000}
{'epoch': 154, 'train_loss': 0.0026062579210071515, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.002508785524815855, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 462000}
{'epoch': 155, 'train_loss': 0.0026003947286323335, 'self': '0.00000', 'value': '0.00260', 'val_loss': 0.002500972183579655, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 465000}
{'epoch': 156, 'train_loss': 0.002603994674126928, 'self': '0.00000', 'value': '0.00260', 'val_loss': 0.002495839370015749, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 468000}
{'epoch': 157, 'train_loss': 0.0026000297059848286, 'self': '0.00000', 'value': '0.00260', 'val_loss': 0.002525897025079161, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 471000}
{'epoch': 158, 'train_loss': 0.002595928271301091, 'self': '0.00000', 'value': '0.00260', 'val_loss': 0.0025298252225124476, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 474000}
{'epoch': 159, 'train_loss': 0.002593073378045422, 'self': '0.00000', 'value': '0.00259', 'val_loss': 0.0024977953270551, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 477000}
{'epoch': 160, 'train_loss': 0.0025919101384934036, 'self': '0.00000', 'value': '0.00259', 'val_loss': 0.002501355130826581, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 480000}
{'epoch': 161, 'train_loss': 0.002591755705031877, 'self': '0.00000', 'value': '0.00259', 'val_loss': 0.002492499929952023, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 483000}
{'epoch': 162, 'train_loss': 0.002585944018792361, 'self': '0.00000', 'value': '0.00259', 'val_loss': 0.002525122189268348, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 486000}
{'epoch': 163, 'train_loss': 0.002595301612939996, 'self': '0.00000', 'value': '0.00260', 'val_loss': 0.0025347305314336733, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 489000}
{'epoch': 164, 'train_loss': 0.0025885050039117534, 'self': '0.00000', 'value': '0.00259', 'val_loss': 0.0024954609412577797, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 492000}
{'epoch': 165, 'train_loss': 0.0025699621342743437, 'self': '0.00000', 'value': '0.00257', 'val_loss': 0.0024764233604684226, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 495000}
{'epoch': 166, 'train_loss': 0.002515650465657624, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0025304918431249433, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 498000}
{'epoch': 167, 'train_loss': 0.0025231529245696343, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0025167672326654716, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 501000}
{'epoch': 168, 'train_loss': 0.002519745039093929, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024974763123356723, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 504000}
{'epoch': 169, 'train_loss': 0.0025180772996197145, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024992713931810536, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 507000}
{'epoch': 170, 'train_loss': 0.0025165001251346744, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002507835687195394, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 510000}
{'epoch': 171, 'train_loss': 0.002522745495274042, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002498017771209621, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 513000}
{'epoch': 172, 'train_loss': 0.002529682215885259, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.002490539995707251, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 516000}
{'epoch': 173, 'train_loss': 0.0025236572458331163, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0025051708441021564, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 519000}
{'epoch': 174, 'train_loss': 0.002525579439708963, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.0025088231632253155, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 522000}
{'epoch': 175, 'train_loss': 0.0025253240357463558, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.0025340106419848704, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 525000}
{'epoch': 176, 'train_loss': 0.002521782415919006, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002526146921779594, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 528000}
{'epoch': 177, 'train_loss': 0.0025252820027138415, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.0024744964528687634, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 531000}
{'epoch': 178, 'train_loss': 0.002518156191489349, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024928552638663008, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 534000}
{'epoch': 179, 'train_loss': 0.0025231224281402924, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024761373175262304, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 537000}
{'epoch': 180, 'train_loss': 0.002508931004170639, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0024672634045585806, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 540000}
{'epoch': 181, 'train_loss': 0.00252322242106311, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0025284587315924953, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 543000}
{'epoch': 182, 'train_loss': 0.002525768500752747, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.002471900402165598, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 546000}
{'epoch': 183, 'train_loss': 0.0025208739007357506, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024678563197204446, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 549000}
{'epoch': 184, 'train_loss': 0.0025115891225868836, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0024662219103879952, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 552000}
{'epoch': 185, 'train_loss': 0.002514825168026922, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002460773404712453, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 555000}
{'epoch': 186, 'train_loss': 0.0025253634889765334, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.002483697622665204, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 558000}
{'epoch': 187, 'train_loss': 0.0025165402196968595, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002466611815597404, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 561000}
{'epoch': 188, 'train_loss': 0.0025120313042231524, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002453210500267441, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 564000}
{'epoch': 189, 'train_loss': 0.002508736581890844, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002478576815385585, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 567000}
{'epoch': 190, 'train_loss': 0.0025169523175184927, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002484577207694395, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 570000}
{'epoch': 191, 'train_loss': 0.002505355394988631, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002459810557202665, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 573000}
{'epoch': 192, 'train_loss': 0.0025044937424051265, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024476842463329496, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 576000}
{'epoch': 193, 'train_loss': 0.002505945456214249, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0024505558809681536, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 579000}
{'epoch': 194, 'train_loss': 0.002517862406404068, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024455162430788986, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 582000}
{'epoch': 195, 'train_loss': 0.002493449247597406, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002442317326089413, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 585000}
{'epoch': 196, 'train_loss': 0.002504935111113203, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024475904053256497, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 588000}
{'epoch': 197, 'train_loss': 0.002507654937449843, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002450857425994072, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 591000}
{'epoch': 198, 'train_loss': 0.002499265520949848, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024330624611571157, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 594000}
{'epoch': 199, 'train_loss': 0.002508682417489278, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0024697535261454548, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 597000}
{'epoch': 200, 'train_loss': 0.0025028749097061034, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.002433335754951676, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 600000}
{'epoch': 201, 'train_loss': 0.0024981195157937086, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.00244861630699979, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 603000}
{'epoch': 202, 'train_loss': 0.002499345472548157, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.002459045938506234, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 606000}
{'epoch': 203, 'train_loss': 0.0025022006318128356, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.002446300539065946, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 609000}
{'epoch': 204, 'train_loss': 0.002491377576564749, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024429598880920285, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 612000}
{'epoch': 205, 'train_loss': 0.0024846463600406423, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024679463734128895, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 615000}
{'epoch': 206, 'train_loss': 0.002500071966438554, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024456741909981232, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 618000}
{'epoch': 207, 'train_loss': 0.002493204825441353, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0025580015260588803, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 621000}
{'epoch': 208, 'train_loss': 0.002500305506323154, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.00245685916972255, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 624000}
{'epoch': 209, 'train_loss': 0.0025031865639612077, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.002434460500390727, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 627000}
{'epoch': 210, 'train_loss': 0.002492743841256015, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002438686745619157, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 630000}
{'epoch': 211, 'train_loss': 0.002479762863057355, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024419983435750433, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 633000}
{'epoch': 212, 'train_loss': 0.0024925321228414154, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024247779176936896, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 636000}
{'epoch': 213, 'train_loss': 0.0024888701121866083, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002488570899242673, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 639000}
{'epoch': 214, 'train_loss': 0.0024855657018488272, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024603423839015125, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 642000}
{'epoch': 215, 'train_loss': 0.0024820945520574846, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002430153079330921, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 645000}
{'epoch': 216, 'train_loss': 0.002477501620266897, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002409431303290223, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 648000}
{'epoch': 217, 'train_loss': 0.0024803155313711613, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024198052362676284, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 651000}
{'epoch': 218, 'train_loss': 0.0024772398153242343, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024247902002258103, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 654000}
{'epoch': 219, 'train_loss': 0.0024861985174550985, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024047087048768203, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 657000}
{'epoch': 220, 'train_loss': 0.0024770099346448356, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024119891168083996, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 660000}
{'epoch': 221, 'train_loss': 0.002471060547356804, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.00244331685015092, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 663000}
{'epoch': 222, 'train_loss': 0.0024751762317027897, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002418468356348162, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 666000}
{'epoch': 223, 'train_loss': 0.002466932798852213, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.002388666703110011, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 669000}
{'epoch': 224, 'train_loss': 0.0024803363259028022, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002420103809363056, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 672000}
{'epoch': 225, 'train_loss': 0.0024683260823755216, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0023940471311092192, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 675000}
{'epoch': 226, 'train_loss': 0.002470503233373165, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0024229533129207577, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 678000}
{'epoch': 227, 'train_loss': 0.0024763350947760044, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002386954912656277, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 681000}
{'epoch': 228, 'train_loss': 0.0024725991051333645, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.002411382884019986, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 684000}
{'epoch': 229, 'train_loss': 0.002461241713220564, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0023951649362389305, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 687000}
{'epoch': 230, 'train_loss': 0.0024645534890393415, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0024121002514548907, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 690000}
{'epoch': 231, 'train_loss': 0.0024709031264840936, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.002395041171722801, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 693000}
{'epoch': 232, 'train_loss': 0.002459369816351682, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.002422362875401378, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 696000}
{'epoch': 233, 'train_loss': 0.002462840672854024, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0023992934059561613, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 699000}
{'epoch': 234, 'train_loss': 0.002467287800546425, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0023804806171893525, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 702000}
{'epoch': 235, 'train_loss': 0.002465844283190866, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0023863326563007487, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 705000}
{'epoch': 236, 'train_loss': 0.002454212929898252, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.002385938620255863, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 708000}
{'epoch': 237, 'train_loss': 0.002459987168200314, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.002377802591969366, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 711000}
{'epoch': 238, 'train_loss': 0.002449384211678989, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0023930841893698165, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 714000}
{'epoch': 239, 'train_loss': 0.0024602533901731173, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0023921570078885854, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 717000}
{'epoch': 240, 'train_loss': 0.0024568050960078833, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0023700895337063483, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 720000}
{'epoch': 241, 'train_loss': 0.0024469102830626073, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0023974472576691235, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 723000}
{'epoch': 242, 'train_loss': 0.0024518247498587394, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0023811943609588094, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 726000}
{'epoch': 243, 'train_loss': 0.002446543940769819, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0023785033852499375, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 729000}
{'epoch': 244, 'train_loss': 0.0024459306449862196, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.002363605443369139, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 732000}
{'epoch': 245, 'train_loss': 0.002440982736220273, 'self': '0.00000', 'value': '0.00244', 'val_loss': 0.0023934389805692234, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 735000}
{'epoch': 246, 'train_loss': 0.002449375269934535, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.002389421011416669, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 738000}
{'epoch': 247, 'train_loss': 0.002449180964186477, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0023657645017278886, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 741000}
{'epoch': 248, 'train_loss': 0.0024002885887166483, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023934254146058907, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 744000}
{'epoch': 249, 'train_loss': 0.0023805242321298767, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.002401680384283565, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 747000}
{'epoch': 250, 'train_loss': 0.0023923262770210083, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.002391419443588124, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 750000}
{'epoch': 251, 'train_loss': 0.0024050479910025994, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002367163912181315, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 753000}
{'epoch': 252, 'train_loss': 0.0023893154156782353, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.002369880768113586, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 756000}
{'epoch': 253, 'train_loss': 0.00238427570691177, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0023832275526460686, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 759000}
{'epoch': 254, 'train_loss': 0.0023885949650236096, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0023684103288077064, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 762000}
{'epoch': 255, 'train_loss': 0.002395050999786084, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.002365384290718138, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 765000}
{'epoch': 256, 'train_loss': 0.002392633675131947, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.00237479423326402, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 768000}
