Total number of parameters: 5,468,498
{'epoch': 1, 'train_loss': 0.5596539140343666, 'self': '0.00446', 'value': '0.55520', 'val_loss': 0.5560686703099579, 'val_self': '0.00004', 'val_value': '0.55603', 'lr': '0.00040', 'step': 3000}
{'epoch': 130, 'train_loss': 0.49812102610866227, 'self': '0.00000', 'value': '0.49812', 'val_loss': 0.5181039923527202, 'val_self': '0.00000', 'val_value': '0.51810', 'lr': '0.00004', 'step': 390000}
{'epoch': 131, 'train_loss': 0.49831191367904343, 'self': '0.00000', 'value': '0.49831', 'val_loss': 0.5181153381212813, 'val_self': '0.00000', 'val_value': '0.51812', 'lr': '0.00003', 'step': 393000}
{'epoch': 132, 'train_loss': 0.4981527063945929, 'self': '0.00000', 'value': '0.49815', 'val_loss': 0.5180592136304887, 'val_self': '0.00000', 'val_value': '0.51806', 'lr': '0.00003', 'step': 396000}
{'epoch': 133, 'train_loss': 0.4981008351544539, 'self': '0.00000', 'value': '0.49810', 'val_loss': 0.5180481066469287, 'val_self': '0.00000', 'val_value': '0.51805', 'lr': '0.00003', 'step': 399000}
{'epoch': 134, 'train_loss': 0.4980027231176694, 'self': '0.00000', 'value': '0.49800', 'val_loss': 0.5180522345128606, 'val_self': '0.00000', 'val_value': '0.51805', 'lr': '0.00003', 'step': 402000}
{'epoch': 135, 'train_loss': 0.4980274306734403, 'self': '0.00000', 'value': '0.49803', 'val_loss': 0.5180478827630888, 'val_self': '0.00000', 'val_value': '0.51805', 'lr': '0.00003', 'step': 405000}
{'epoch': 136, 'train_loss': 0.498242462426424, 'self': '0.00000', 'value': '0.49824', 'val_loss': 0.5180552330661993, 'val_self': '0.00000', 'val_value': '0.51806', 'lr': '0.00003', 'step': 408000}
{'epoch': 137, 'train_loss': 0.49812657231092455, 'self': '0.00000', 'value': '0.49813', 'val_loss': 0.5180290428097131, 'val_self': '0.00000', 'val_value': '0.51803', 'lr': '0.00003', 'step': 411000}
{'epoch': 138, 'train_loss': 0.4981062787771225, 'self': '0.00000', 'value': '0.49811', 'val_loss': 0.5180190067555084, 'val_self': '0.00000', 'val_value': '0.51802', 'lr': '0.00003', 'step': 414000}
{'epoch': 139, 'train_loss': 0.49789803170164426, 'self': '0.00000', 'value': '0.49790', 'val_loss': 0.5180080906778085, 'val_self': '0.00000', 'val_value': '0.51801', 'lr': '0.00003', 'step': 417000}
{'epoch': 140, 'train_loss': 0.4979772845606009, 'self': '0.00000', 'value': '0.49798', 'val_loss': 0.5180158359838314, 'val_self': '0.00000', 'val_value': '0.51802', 'lr': '0.00003', 'step': 420000}
{'epoch': 141, 'train_loss': 0.49815062046051023, 'self': '0.00000', 'value': '0.49815', 'val_loss': 0.5180066503950806, 'val_self': '0.00000', 'val_value': '0.51801', 'lr': '0.00003', 'step': 423000}
{'epoch': 142, 'train_loss': 0.4979884644548098, 'self': '0.00000', 'value': '0.49799', 'val_loss': 0.5180130550851587, 'val_self': '0.00000', 'val_value': '0.51801', 'lr': '0.00003', 'step': 426000}
{'epoch': 143, 'train_loss': 0.4979383373260498, 'self': '0.00000', 'value': '0.49794', 'val_loss': 0.5180053270009698, 'val_self': '0.00000', 'val_value': '0.51801', 'lr': '0.00003', 'step': 429000}
{'epoch': 144, 'train_loss': 0.49797243044773737, 'self': '0.00000', 'value': '0.49797', 'val_loss': 0.517996850560923, 'val_self': '0.00000', 'val_value': '0.51800', 'lr': '0.00003', 'step': 432000}
{'epoch': 145, 'train_loss': 0.498095128963391, 'self': '0.00000', 'value': '0.49810', 'val_loss': 0.517984108724555, 'val_self': '0.00000', 'val_value': '0.51798', 'lr': '0.00003', 'step': 435000}
{'epoch': 146, 'train_loss': 0.49804681541522344, 'self': '0.00000', 'value': '0.49805', 'val_loss': 0.5179807194432274, 'val_self': '0.00000', 'val_value': '0.51798', 'lr': '0.00003', 'step': 438000}
{'epoch': 147, 'train_loss': 0.4980525115728378, 'self': '0.00000', 'value': '0.49805', 'val_loss': 0.5179829466782633, 'val_self': '0.00000', 'val_value': '0.51798', 'lr': '0.00003', 'step': 441000}
{'epoch': 148, 'train_loss': 0.4979487097561359, 'self': '0.00000', 'value': '0.49795', 'val_loss': 0.5179882237657172, 'val_self': '0.00000', 'val_value': '0.51799', 'lr': '0.00003', 'step': 444000}
{'epoch': 149, 'train_loss': 0.4980684447189172, 'self': '0.00000', 'value': '0.49807', 'val_loss': 0.5179754577454974, 'val_self': '0.00000', 'val_value': '0.51798', 'lr': '0.00003', 'step': 447000}
{'epoch': 150, 'train_loss': 0.4979401245613893, 'self': '0.00000', 'value': '0.49794', 'val_loss': 0.5179747908574636, 'val_self': '0.00000', 'val_value': '0.51797', 'lr': '0.00003', 'step': 450000}
{'epoch': 151, 'train_loss': 0.49805014513929685, 'self': '0.00000', 'value': '0.49805', 'val_loss': 0.5179593833010705, 'val_self': '0.00000', 'val_value': '0.51796', 'lr': '0.00003', 'step': 453000}
{'epoch': 152, 'train_loss': 0.4980114744802316, 'self': '0.00000', 'value': '0.49801', 'val_loss': 0.5179658596877192, 'val_self': '0.00000', 'val_value': '0.51797', 'lr': '0.00003', 'step': 456000}
{'epoch': 153, 'train_loss': 0.498022669484218, 'self': '0.00000', 'value': '0.49802', 'val_loss': 0.5179758461528137, 'val_self': '0.00000', 'val_value': '0.51798', 'lr': '0.00003', 'step': 459000}
{'epoch': 154, 'train_loss': 0.49807212460041045, 'self': '0.00000', 'value': '0.49807', 'val_loss': 0.5179607748496727, 'val_self': '0.00000', 'val_value': '0.51796', 'lr': '0.00003', 'step': 462000}
{'epoch': 155, 'train_loss': 0.4979276916583379, 'self': '0.00000', 'value': '0.49793', 'val_loss': 0.5179525517293664, 'val_self': '0.00000', 'val_value': '0.51795', 'lr': '0.00003', 'step': 465000}
{'epoch': 156, 'train_loss': 0.49796008002758024, 'self': '0.00000', 'value': '0.49796', 'val_loss': 0.5179561201910503, 'val_self': '0.00000', 'val_value': '0.51796', 'lr': '0.00003', 'step': 468000}
{'epoch': 157, 'train_loss': 0.4979263058106104, 'self': '0.00000', 'value': '0.49793', 'val_loss': 0.5179522892490762, 'val_self': '0.00000', 'val_value': '0.51795', 'lr': '0.00003', 'step': 471000}
{'epoch': 158, 'train_loss': 0.49804862756530444, 'self': '0.00000', 'value': '0.49805', 'val_loss': 0.5179443584113824, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 474000}
{'epoch': 159, 'train_loss': 0.4979840468664964, 'self': '0.00000', 'value': '0.49798', 'val_loss': 0.5179370186123692, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 477000}
{'epoch': 160, 'train_loss': 0.4979596382379532, 'self': '0.00000', 'value': '0.49796', 'val_loss': 0.5179350981946851, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 480000}
{'epoch': 161, 'train_loss': 0.4981157898803552, 'self': '0.00000', 'value': '0.49812', 'val_loss': 0.5179371762959684, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 483000}
{'epoch': 162, 'train_loss': 0.49793415384491285, 'self': '0.00000', 'value': '0.49793', 'val_loss': 0.517929556061987, 'val_self': '0.00000', 'val_value': '0.51793', 'lr': '0.00003', 'step': 486000}
{'epoch': 163, 'train_loss': 0.498177434583505, 'self': '0.00000', 'value': '0.49818', 'val_loss': 0.5179561531690301, 'val_self': '0.00000', 'val_value': '0.51796', 'lr': '0.00003', 'step': 489000}
{'epoch': 164, 'train_loss': 0.4978336446682612, 'self': '0.00000', 'value': '0.49783', 'val_loss': 0.5179431146529855, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 492000}
{'epoch': 165, 'train_loss': 0.4978084853291512, 'self': '0.00000', 'value': '0.49781', 'val_loss': 0.5179381353444741, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 495000}
{'epoch': 166, 'train_loss': 0.4977822996079922, 'self': '0.00000', 'value': '0.49778', 'val_loss': 0.5179383785265391, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 498000}
{'epoch': 167, 'train_loss': 0.4977798706988494, 'self': '0.00000', 'value': '0.49778', 'val_loss': 0.5179224753233252, 'val_self': '0.00000', 'val_value': '0.51792', 'lr': '0.00003', 'step': 501000}
{'epoch': 168, 'train_loss': 0.4978376642465591, 'self': '0.00000', 'value': '0.49784', 'val_loss': 0.5179227795757231, 'val_self': '0.00000', 'val_value': '0.51792', 'lr': '0.00003', 'step': 504000}
{'epoch': 169, 'train_loss': 0.4977622383634249, 'self': '0.00000', 'value': '0.49776', 'val_loss': 0.517923611109374, 'val_self': '0.00000', 'val_value': '0.51792', 'lr': '0.00003', 'step': 507000}
{'epoch': 170, 'train_loss': 0.49768446337183314, 'self': '0.00000', 'value': '0.49768', 'val_loss': 0.5179413246815322, 'val_self': '0.00000', 'val_value': '0.51794', 'lr': '0.00003', 'step': 510000}
{'epoch': 171, 'train_loss': 0.4978583250840505, 'self': '0.00000', 'value': '0.49786', 'val_loss': 0.5179061349786696, 'val_self': '0.00000', 'val_value': '0.51791', 'lr': '0.00003', 'step': 513000}
{'epoch': 172, 'train_loss': 0.4978218100468318, 'self': '0.00000', 'value': '0.49782', 'val_loss': 0.5179097907709294, 'val_self': '0.00000', 'val_value': '0.51791', 'lr': '0.00003', 'step': 516000}
{'epoch': 173, 'train_loss': 0.49796880983312924, 'self': '0.00000', 'value': '0.49797', 'val_loss': 0.5179072377867386, 'val_self': '0.00000', 'val_value': '0.51791', 'lr': '0.00003', 'step': 519000}
{'epoch': 174, 'train_loss': 0.49771537178754804, 'self': '0.00000', 'value': '0.49772', 'val_loss': 0.5179066284269583, 'val_self': '0.00000', 'val_value': '0.51791', 'lr': '0.00003', 'step': 522000}
{'epoch': 175, 'train_loss': 0.49774062156677246, 'self': '0.00000', 'value': '0.49774', 'val_loss': 0.5179045988155193, 'val_self': '0.00000', 'val_value': '0.51790', 'lr': '0.00003', 'step': 525000}
{'epoch': 176, 'train_loss': 0.497796119004488, 'self': '0.00000', 'value': '0.49780', 'val_loss': 0.5179032656501551, 'val_self': '0.00000', 'val_value': '0.51790', 'lr': '0.00003', 'step': 528000}
{'epoch': 177, 'train_loss': 0.4978557308514913, 'self': '0.00000', 'value': '0.49786', 'val_loss': 0.5179000385716314, 'val_self': '0.00000', 'val_value': '0.51790', 'lr': '0.00003', 'step': 531000}
{'epoch': 178, 'train_loss': 0.49782678426305454, 'self': '0.00000', 'value': '0.49783', 'val_loss': 0.5179256416979383, 'val_self': '0.00000', 'val_value': '0.51793', 'lr': '0.00003', 'step': 534000}
{'epoch': 179, 'train_loss': 0.4977204009393851, 'self': '0.00000', 'value': '0.49772', 'val_loss': 0.5178972154122884, 'val_self': '0.00000', 'val_value': '0.51790', 'lr': '0.00003', 'step': 537000}
{'epoch': 180, 'train_loss': 0.4978731135427952, 'self': '0.00000', 'value': '0.49787', 'val_loss': 0.5178914219141006, 'val_self': '0.00000', 'val_value': '0.51789', 'lr': '0.00003', 'step': 540000}
{'epoch': 181, 'train_loss': 0.4978403799037139, 'self': '0.00000', 'value': '0.49784', 'val_loss': 0.5178874230287114, 'val_self': '0.00000', 'val_value': '0.51789', 'lr': '0.00003', 'step': 543000}
{'epoch': 182, 'train_loss': 0.4978184506793817, 'self': '0.00000', 'value': '0.49782', 'val_loss': 0.5178887842864287, 'val_self': '0.00000', 'val_value': '0.51789', 'lr': '0.00003', 'step': 546000}
{'epoch': 183, 'train_loss': 0.49788459882140157, 'self': '0.00000', 'value': '0.49788', 'val_loss': 0.5178812526044299, 'val_self': '0.00000', 'val_value': '0.51788', 'lr': '0.00003', 'step': 549000}
{'epoch': 184, 'train_loss': 0.49793529335657755, 'self': '0.00000', 'value': '0.49794', 'val_loss': 0.5178779836316578, 'val_self': '0.00000', 'val_value': '0.51788', 'lr': '0.00003', 'step': 552000}
{'epoch': 185, 'train_loss': 0.49767320897181827, 'self': '0.00000', 'value': '0.49767', 'val_loss': 0.5178784902711384, 'val_self': '0.00000', 'val_value': '0.51788', 'lr': '0.00003', 'step': 555000}
{'epoch': 186, 'train_loss': 0.4977842424909274, 'self': '0.00000', 'value': '0.49778', 'val_loss': 0.5179006811536726, 'val_self': '0.00000', 'val_value': '0.51790', 'lr': '0.00003', 'step': 558000}
{'epoch': 187, 'train_loss': 0.4978098792433739, 'self': '0.00000', 'value': '0.49781', 'val_loss': 0.517873613194364, 'val_self': '0.00000', 'val_value': '0.51787', 'lr': '0.00003', 'step': 561000}
{'epoch': 188, 'train_loss': 0.49763867462674777, 'self': '0.00000', 'value': '0.49764', 'val_loss': 0.5179094696631197, 'val_self': '0.00000', 'val_value': '0.51791', 'lr': '0.00003', 'step': 564000}
{'epoch': 189, 'train_loss': 0.49784960304697357, 'self': '0.00000', 'value': '0.49785', 'val_loss': 0.5178739838912839, 'val_self': '0.00000', 'val_value': '0.51787', 'lr': '0.00003', 'step': 567000}
{'epoch': 190, 'train_loss': 0.4978607638478279, 'self': '0.00000', 'value': '0.49786', 'val_loss': 0.5178678162762376, 'val_self': '0.00000', 'val_value': '0.51787', 'lr': '0.00003', 'step': 570000}
{'epoch': 191, 'train_loss': 0.49779944388071695, 'self': '0.00000', 'value': '0.49780', 'val_loss': 0.5178680489542055, 'val_self': '0.00000', 'val_value': '0.51787', 'lr': '0.00003', 'step': 573000}
{'epoch': 192, 'train_loss': 0.4979866765340169, 'self': '0.00000', 'value': '0.49799', 'val_loss': 0.5178821292079863, 'val_self': '0.00000', 'val_value': '0.51788', 'lr': '0.00003', 'step': 576000}
{'epoch': 193, 'train_loss': 0.49769598297278084, 'self': '0.00000', 'value': '0.49770', 'val_loss': 0.517869024125279, 'val_self': '0.00000', 'val_value': '0.51787', 'lr': '0.00003', 'step': 579000}
{'epoch': 194, 'train_loss': 0.49782155607144035, 'self': '0.00000', 'value': '0.49782', 'val_loss': 0.5178691165857627, 'val_self': '0.00000', 'val_value': '0.51787', 'lr': '0.00003', 'step': 582000}
{'epoch': 195, 'train_loss': 0.4977127486169338, 'self': '0.00000', 'value': '0.49771', 'val_loss': 0.5178575245816199, 'val_self': '0.00000', 'val_value': '0.51786', 'lr': '0.00003', 'step': 585000}
{'epoch': 196, 'train_loss': 0.4977641708950202, 'self': '0.00000', 'value': '0.49776', 'val_loss': 0.5178718106424223, 'val_self': '0.00000', 'val_value': '0.51787', 'lr': '0.00003', 'step': 588000}
{'epoch': 197, 'train_loss': 0.4976521941920122, 'self': '0.00000', 'value': '0.49765', 'val_loss': 0.517863534879489, 'val_self': '0.00000', 'val_value': '0.51786', 'lr': '0.00003', 'step': 591000}
{'epoch': 198, 'train_loss': 0.49779230759541193, 'self': '0.00000', 'value': '0.49779', 'val_loss': 0.5178462199744631, 'val_self': '0.00000', 'val_value': '0.51785', 'lr': '0.00003', 'step': 594000}
{'epoch': 199, 'train_loss': 0.4977345497508844, 'self': '0.00000', 'value': '0.49773', 'val_loss': 0.5178515104973902, 'val_self': '0.00000', 'val_value': '0.51785', 'lr': '0.00003', 'step': 597000}
{'epoch': 200, 'train_loss': 0.4978648618757725, 'self': '0.00000', 'value': '0.49786', 'val_loss': 0.517847087295329, 'val_self': '0.00000', 'val_value': '0.51785', 'lr': '0.00003', 'step': 600000}
{'epoch': 201, 'train_loss': 0.49778353451689084, 'self': '0.00000', 'value': '0.49778', 'val_loss': 0.5178515240550041, 'val_self': '0.00000', 'val_value': '0.51785', 'lr': '0.00003', 'step': 603000}
{'epoch': 202, 'train_loss': 0.49772405362129213, 'self': '0.00000', 'value': '0.49772', 'val_loss': 0.5178444524768924, 'val_self': '0.00000', 'val_value': '0.51784', 'lr': '0.00003', 'step': 606000}
{'epoch': 203, 'train_loss': 0.4977016859849294, 'self': '0.00000', 'value': '0.49770', 'val_loss': 0.517834763912881, 'val_self': '0.00000', 'val_value': '0.51783', 'lr': '0.00003', 'step': 609000}
{'epoch': 204, 'train_loss': 0.4978828807771206, 'self': '0.00000', 'value': '0.49788', 'val_loss': 0.5178589379934014, 'val_self': '0.00000', 'val_value': '0.51786', 'lr': '0.00003', 'step': 612000}
{'epoch': 205, 'train_loss': 0.49788206374645233, 'self': '0.00000', 'value': '0.49788', 'val_loss': 0.5178373634326653, 'val_self': '0.00000', 'val_value': '0.51784', 'lr': '0.00003', 'step': 615000}
{'epoch': 206, 'train_loss': 0.4977365589737892, 'self': '0.00000', 'value': '0.49774', 'val_loss': 0.5178424457057578, 'val_self': '0.00000', 'val_value': '0.51784', 'lr': '0.00003', 'step': 618000}
{'epoch': 207, 'train_loss': 0.4977916877965132, 'self': '0.00000', 'value': '0.49779', 'val_loss': 0.5178388539152067, 'val_self': '0.00000', 'val_value': '0.51784', 'lr': '0.00003', 'step': 621000}
{'epoch': 208, 'train_loss': 0.4979608573814233, 'self': '0.00000', 'value': '0.49796', 'val_loss': 0.5178267124002097, 'val_self': '0.00000', 'val_value': '0.51783', 'lr': '0.00003', 'step': 624000}
{'epoch': 209, 'train_loss': 0.49777896254261333, 'self': '0.00000', 'value': '0.49778', 'val_loss': 0.5178332974920508, 'val_self': '0.00000', 'val_value': '0.51783', 'lr': '0.00003', 'step': 627000}
{'epoch': 210, 'train_loss': 0.497794556637605, 'self': '0.00000', 'value': '0.49779', 'val_loss': 0.5178263848189448, 'val_self': '0.00000', 'val_value': '0.51783', 'lr': '0.00003', 'step': 630000}
{'epoch': 211, 'train_loss': 0.49773674685756364, 'self': '0.00000', 'value': '0.49774', 'val_loss': 0.5178215386437588, 'val_self': '0.00000', 'val_value': '0.51782', 'lr': '0.00003', 'step': 633000}
{'epoch': 212, 'train_loss': 0.4977997478147348, 'self': '0.00000', 'value': '0.49780', 'val_loss': 0.5178218027118777, 'val_self': '0.00000', 'val_value': '0.51782', 'lr': '0.00003', 'step': 636000}
{'epoch': 213, 'train_loss': 0.497716084142526, 'self': '0.00000', 'value': '0.49772', 'val_loss': 0.5178139578612124, 'val_self': '0.00000', 'val_value': '0.51781', 'lr': '0.00003', 'step': 639000}
{'epoch': 214, 'train_loss': 0.4977096217771371, 'self': '0.00000', 'value': '0.49771', 'val_loss': 0.5178329725978804, 'val_self': '0.00000', 'val_value': '0.51783', 'lr': '0.00003', 'step': 642000}
{'epoch': 215, 'train_loss': 0.4977253799239794, 'self': '0.00000', 'value': '0.49773', 'val_loss': 0.517818983461036, 'val_self': '0.00000', 'val_value': '0.51782', 'lr': '0.00003', 'step': 645000}
{'epoch': 216, 'train_loss': 0.49766566401720047, 'self': '0.00000', 'value': '0.49767', 'val_loss': 0.5178016049207234, 'val_self': '0.00000', 'val_value': '0.51780', 'lr': '0.00003', 'step': 648000}
{'epoch': 217, 'train_loss': 0.49770513370633124, 'self': '0.00000', 'value': '0.49771', 'val_loss': 0.517799398693882, 'val_self': '0.00000', 'val_value': '0.51780', 'lr': '0.00003', 'step': 651000}
{'epoch': 218, 'train_loss': 0.4977008344332377, 'self': '0.00000', 'value': '0.49770', 'val_loss': 0.5178072779882149, 'val_self': '0.00000', 'val_value': '0.51781', 'lr': '0.00003', 'step': 654000}
{'epoch': 219, 'train_loss': 0.4977243789235751, 'self': '0.00000', 'value': '0.49772', 'val_loss': 0.5178088853593732, 'val_self': '0.00000', 'val_value': '0.51781', 'lr': '0.00003', 'step': 657000}
{'epoch': 220, 'train_loss': 0.4977268839875857, 'self': '0.00000', 'value': '0.49773', 'val_loss': 0.5178119051651876, 'val_self': '0.00000', 'val_value': '0.51781', 'lr': '0.00003', 'step': 660000}
{'epoch': 221, 'train_loss': 0.49761228918035827, 'self': '0.00000', 'value': '0.49761', 'val_loss': 0.5178080615205843, 'val_self': '0.00000', 'val_value': '0.51781', 'lr': '0.00003', 'step': 663000}
{'epoch': 222, 'train_loss': 0.49772001417477924, 'self': '0.00000', 'value': '0.49772', 'val_loss': 0.5178010372109101, 'val_self': '0.00000', 'val_value': '0.51780', 'lr': '0.00003', 'step': 666000}
{'epoch': 223, 'train_loss': 0.4977651597559452, 'self': '0.00000', 'value': '0.49777', 'val_loss': 0.5177908825581191, 'val_self': '0.00000', 'val_value': '0.51779', 'lr': '0.00003', 'step': 669000}
{'epoch': 224, 'train_loss': 0.49774327644705774, 'self': '0.00000', 'value': '0.49774', 'val_loss': 0.5178064810203724, 'val_self': '0.00000', 'val_value': '0.51781', 'lr': '0.00003', 'step': 672000}
{'epoch': 225, 'train_loss': 0.4976569917400678, 'self': '0.00000', 'value': '0.49766', 'val_loss': 0.5177900342911971, 'val_self': '0.00000', 'val_value': '0.51779', 'lr': '0.00003', 'step': 675000}
{'epoch': 226, 'train_loss': 0.49777060935894646, 'self': '0.00000', 'value': '0.49777', 'val_loss': 0.517797333295228, 'val_self': '0.00000', 'val_value': '0.51780', 'lr': '0.00003', 'step': 678000}
{'epoch': 227, 'train_loss': 0.4977330920298894, 'self': '0.00000', 'value': '0.49773', 'val_loss': 0.5177833859304912, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 681000}
{'epoch': 228, 'train_loss': 0.4976533224682013, 'self': '0.00000', 'value': '0.49765', 'val_loss': 0.5178194475955651, 'val_self': '0.00000', 'val_value': '0.51782', 'lr': '0.00003', 'step': 684000}
{'epoch': 229, 'train_loss': 0.4976076690753301, 'self': '0.00000', 'value': '0.49761', 'val_loss': 0.5177835872183081, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 687000}
{'epoch': 230, 'train_loss': 0.49772875276207923, 'self': '0.00000', 'value': '0.49773', 'val_loss': 0.5177770304631014, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 690000}
{'epoch': 231, 'train_loss': 0.49777310513456663, 'self': '0.00000', 'value': '0.49777', 'val_loss': 0.517779430527179, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 693000}
{'epoch': 232, 'train_loss': 0.49780993329485257, 'self': '0.00000', 'value': '0.49781', 'val_loss': 0.5177763760334155, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 696000}
{'epoch': 233, 'train_loss': 0.49762616341312726, 'self': '0.00000', 'value': '0.49763', 'val_loss': 0.5177843736820533, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 699000}
{'epoch': 234, 'train_loss': 0.49781214399139084, 'self': '0.00000', 'value': '0.49781', 'val_loss': 0.517791498269214, 'val_self': '0.00000', 'val_value': '0.51779', 'lr': '0.00003', 'step': 702000}
{'epoch': 235, 'train_loss': 0.49771523666381834, 'self': '0.00000', 'value': '0.49772', 'val_loss': 0.517780071765673, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 705000}
{'epoch': 236, 'train_loss': 0.4977901230057081, 'self': '0.00000', 'value': '0.49779', 'val_loss': 0.5177852163305048, 'val_self': '0.00000', 'val_value': '0.51779', 'lr': '0.00003', 'step': 708000}
{'epoch': 237, 'train_loss': 0.4977384841740131, 'self': '0.00000', 'value': '0.49774', 'val_loss': 0.5177799565870254, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 711000}
{'epoch': 238, 'train_loss': 0.49761754156152405, 'self': '0.00000', 'value': '0.49762', 'val_loss': 0.5177982531365801, 'val_self': '0.00000', 'val_value': '0.51780', 'lr': '0.00003', 'step': 714000}
{'epoch': 239, 'train_loss': 0.4976836382945379, 'self': '0.00000', 'value': '0.49768', 'val_loss': 0.5177571022363959, 'val_self': '0.00000', 'val_value': '0.51776', 'lr': '0.00003', 'step': 717000}
{'epoch': 240, 'train_loss': 0.4977951334317525, 'self': '0.00000', 'value': '0.49780', 'val_loss': 0.5177605976579619, 'val_self': '0.00000', 'val_value': '0.51776', 'lr': '0.00003', 'step': 720000}
{'epoch': 241, 'train_loss': 0.4976756378014882, 'self': '0.00000', 'value': '0.49768', 'val_loss': 0.5177781082323341, 'val_self': '0.00000', 'val_value': '0.51778', 'lr': '0.00003', 'step': 723000}
{'epoch': 242, 'train_loss': 0.49755008599162104, 'self': '0.00000', 'value': '0.49755', 'val_loss': 0.5177665978181557, 'val_self': '0.00000', 'val_value': '0.51777', 'lr': '0.00003', 'step': 726000}
{'epoch': 243, 'train_loss': 0.49774614451328913, 'self': '0.00000', 'value': '0.49775', 'val_loss': 0.5177608984904211, 'val_self': '0.00000', 'val_value': '0.51776', 'lr': '0.00003', 'step': 729000}
