Total number of parameters: 5,364,256
{'epoch': 1, 'train_loss': 0.03107086480719348, 'self': '0.00325', 'value': '0.02782', 'val_loss': 0.018814014438845096, 'val_self': '0.00002', 'val_value': '0.01879', 'lr': '0.00040', 'step': 3000}
{'epoch': 129, 'train_loss': 0.0026883377482105667, 'self': '0.00000', 'value': '0.00269', 'val_loss': 0.0025875532482445363, 'val_self': '0.00000', 'val_value': '0.00259', 'lr': '0.00010', 'step': 387000}
{'epoch': 130, 'train_loss': 0.0026928137400730823, 'self': '0.00000', 'value': '0.00269', 'val_loss': 0.0026062678352005964, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 390000}
{'epoch': 131, 'train_loss': 0.0026755342541728167, 'self': '0.00000', 'value': '0.00268', 'val_loss': 0.0025866322804311078, 'val_self': '0.00000', 'val_value': '0.00259', 'lr': '0.00010', 'step': 393000}
{'epoch': 132, 'train_loss': 0.0026816207618297386, 'self': '0.00000', 'value': '0.00268', 'val_loss': 0.002572181311600124, 'val_self': '0.00000', 'val_value': '0.00257', 'lr': '0.00010', 'step': 396000}
{'epoch': 133, 'train_loss': 0.002678926923389857, 'self': '0.00000', 'value': '0.00268', 'val_loss': 0.0025648776285319788, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 399000}
{'epoch': 134, 'train_loss': 0.002678872036281973, 'self': '0.00000', 'value': '0.00268', 'val_loss': 0.0025770269290421952, 'val_self': '0.00000', 'val_value': '0.00258', 'lr': '0.00010', 'step': 402000}
{'epoch': 135, 'train_loss': 0.0026700622933373474, 'self': '0.00000', 'value': '0.00267', 'val_loss': 0.0025939402016849243, 'val_self': '0.00000', 'val_value': '0.00259', 'lr': '0.00010', 'step': 405000}
{'epoch': 136, 'train_loss': 0.002663495591880443, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.0025739968371707336, 'val_self': '0.00000', 'val_value': '0.00257', 'lr': '0.00010', 'step': 408000}
{'epoch': 137, 'train_loss': 0.002664329422909456, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.002579879552435099, 'val_self': '0.00000', 'val_value': '0.00258', 'lr': '0.00010', 'step': 411000}
{'epoch': 138, 'train_loss': 0.0026698742870551843, 'self': '0.00000', 'value': '0.00267', 'val_loss': 0.0025650194796474008, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 414000}
{'epoch': 139, 'train_loss': 0.002672160684829578, 'self': '0.00000', 'value': '0.00267', 'val_loss': 0.002574123319078115, 'val_self': '0.00000', 'val_value': '0.00257', 'lr': '0.00010', 'step': 417000}
{'epoch': 140, 'train_loss': 0.0026586223372335855, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.0025852190828729482, 'val_self': '0.00000', 'val_value': '0.00259', 'lr': '0.00010', 'step': 420000}
{'epoch': 141, 'train_loss': 0.002657814997325962, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.0025742019027601318, 'val_self': '0.00000', 'val_value': '0.00257', 'lr': '0.00010', 'step': 423000}
{'epoch': 142, 'train_loss': 0.002644525966063763, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.002554333646644334, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 426000}
{'epoch': 143, 'train_loss': 0.0026446198792352033, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.002549838767574001, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 429000}
{'epoch': 144, 'train_loss': 0.0026524491352417196, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.002539267105796588, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 432000}
{'epoch': 145, 'train_loss': 0.0026480384435659896, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.002545429329477541, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 435000}
{'epoch': 146, 'train_loss': 0.00263923979899846, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.002536332339704892, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 438000}
{'epoch': 147, 'train_loss': 0.002648984768195078, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.0025454358640031463, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 441000}
{'epoch': 148, 'train_loss': 0.0026452050836523995, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.002579708391376847, 'val_self': '0.00000', 'val_value': '0.00258', 'lr': '0.00010', 'step': 444000}
{'epoch': 149, 'train_loss': 0.002637130967962245, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.002525780724025652, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 447000}
{'epoch': 150, 'train_loss': 0.002633457729360089, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.0025242378949054105, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 450000}
{'epoch': 151, 'train_loss': 0.002637298391161797, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.0025347797732063583, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 453000}
{'epoch': 152, 'train_loss': 0.002637056772635939, 'self': '0.00000', 'value': '0.00264', 'val_loss': 0.002551435536349986, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 456000}
{'epoch': 153, 'train_loss': 0.0026299678668923053, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.0025754856879891615, 'val_self': '0.00000', 'val_value': '0.00258', 'lr': '0.00010', 'step': 459000}
{'epoch': 154, 'train_loss': 0.002632918932281124, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.002524597331982671, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 462000}
{'epoch': 155, 'train_loss': 0.0026218751802419625, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.0025489313413911943, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 465000}
{'epoch': 156, 'train_loss': 0.0026204997238625464, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.002522791371791486, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 468000}
{'epoch': 157, 'train_loss': 0.0026247819372219967, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.0025243995246977437, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 471000}
{'epoch': 158, 'train_loss': 0.0026158358171427002, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.0025322361485211973, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 474000}
{'epoch': 159, 'train_loss': 0.0026135956884439414, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.0025409410691430764, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 477000}
{'epoch': 160, 'train_loss': 0.0026140125050442293, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.0025098761560330475, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 480000}
{'epoch': 161, 'train_loss': 0.002614199813338928, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.002504846574948551, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 483000}
{'epoch': 162, 'train_loss': 0.0026057844411892196, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.002516329288721222, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 486000}
{'epoch': 163, 'train_loss': 0.002608458489102001, 'self': '0.00000', 'value': '0.00261', 'val_loss': 0.002556138451270316, 'val_self': '0.00000', 'val_value': '0.00256', 'lr': '0.00010', 'step': 489000}
{'epoch': 164, 'train_loss': 0.0026048505231350038, 'self': '0.00000', 'value': '0.00260', 'val_loss': 0.0025079897077673985, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 492000}
{'epoch': 165, 'train_loss': 0.002589354675534802, 'self': '0.00000', 'value': '0.00259', 'val_loss': 0.0024884788576631854, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 495000}
{'epoch': 166, 'train_loss': 0.002537740811162318, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.00253853169756514, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 498000}
{'epoch': 167, 'train_loss': 0.0025400754530758908, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0025095187297442044, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 501000}
{'epoch': 168, 'train_loss': 0.002539653877533662, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0025088592806018005, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 504000}
{'epoch': 169, 'train_loss': 0.0025443239252781495, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002509460336486733, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 507000}
{'epoch': 170, 'train_loss': 0.0025411063098193455, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0025074547304596265, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 510000}
{'epoch': 171, 'train_loss': 0.0025429779551535223, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0024828506587359473, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 513000}
{'epoch': 172, 'train_loss': 0.0025528458845025547, 'self': '0.00000', 'value': '0.00255', 'val_loss': 0.0025452886942819862, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 516000}
{'epoch': 173, 'train_loss': 0.0025402760706298676, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002533250215432805, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 519000}
{'epoch': 174, 'train_loss': 0.0025464115823851897, 'self': '0.00000', 'value': '0.00255', 'val_loss': 0.0024864207614465144, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 522000}
{'epoch': 175, 'train_loss': 0.002543888795383585, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002515970709252736, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 525000}
{'epoch': 176, 'train_loss': 0.0025441611058389145, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002488727454949155, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 528000}
{'epoch': 177, 'train_loss': 0.002540808647327746, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0024820240987388446, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 531000}
{'epoch': 178, 'train_loss': 0.00254120843030978, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0024778400869853033, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 534000}
{'epoch': 179, 'train_loss': 0.0025428832098841666, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0024993316376329872, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 537000}
{'epoch': 180, 'train_loss': 0.0025215363268895697, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024733291397378856, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 540000}
{'epoch': 181, 'train_loss': 0.0025415132455139733, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0025226158165319473, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 543000}
{'epoch': 182, 'train_loss': 0.002542098554200493, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002472569947951611, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 546000}
{'epoch': 183, 'train_loss': 0.002532931038372529, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.0024723060608967434, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 549000}
{'epoch': 184, 'train_loss': 0.002529971978976391, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.0024783879747045548, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 552000}
{'epoch': 185, 'train_loss': 0.0025341139898325004, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.002467287607017721, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 555000}
{'epoch': 186, 'train_loss': 0.0025434529195772484, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0024830173824142788, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 558000}
{'epoch': 187, 'train_loss': 0.002533440161302375, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.002468511103184848, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 561000}
{'epoch': 188, 'train_loss': 0.0025325561280672747, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.002469354478277831, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 564000}
{'epoch': 189, 'train_loss': 0.0025394496344185126, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002507504164269881, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 567000}
{'epoch': 190, 'train_loss': 0.002524037884276671, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002485491773380791, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 570000}
{'epoch': 191, 'train_loss': 0.0025242022761764625, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024873355172620325, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 573000}
{'epoch': 192, 'train_loss': 0.00252035345948146, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024823002292026506, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 576000}
{'epoch': 193, 'train_loss': 0.0025225523546493303, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002489772110225129, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 579000}
{'epoch': 194, 'train_loss': 0.002531116202978107, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.0024769619452198357, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 582000}
{'epoch': 195, 'train_loss': 0.0025094522124854846, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002441811993179965, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 585000}
{'epoch': 196, 'train_loss': 0.0025167859403106073, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024648845607517897, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 588000}
{'epoch': 197, 'train_loss': 0.0025277595757118737, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.0024547388905479923, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 591000}
{'epoch': 198, 'train_loss': 0.0025171875146528084, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024453801380615436, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 594000}
{'epoch': 199, 'train_loss': 0.0025227125020852934, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002457566457212765, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 597000}
{'epoch': 200, 'train_loss': 0.0025179571233456956, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002463909847944303, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 600000}
{'epoch': 201, 'train_loss': 0.002518365453657073, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024284115206683055, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 603000}
{'epoch': 202, 'train_loss': 0.0025174144795164465, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0024378568608672585, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 606000}
{'epoch': 203, 'train_loss': 0.00251773262109297, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002447975354295865, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 609000}
{'epoch': 204, 'train_loss': 0.0025103376207795615, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002428548364016441, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 612000}
{'epoch': 205, 'train_loss': 0.002501541709760204, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024724963498511734, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 615000}
{'epoch': 206, 'train_loss': 0.0025263201436415937, 'self': '0.00000', 'value': '0.00253', 'val_loss': 0.002445563552548086, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 618000}
{'epoch': 207, 'train_loss': 0.0025101314110215754, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0024795320963765665, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 621000}
{'epoch': 208, 'train_loss': 0.002511403890287814, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.00243413362620574, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 624000}
{'epoch': 209, 'train_loss': 0.0025194087327302743, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002440719397454217, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 627000}
{'epoch': 210, 'train_loss': 0.0025083084830936665, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0024382676986488896, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 630000}
{'epoch': 211, 'train_loss': 0.002497801940849361, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.002460383145485959, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 633000}
{'epoch': 212, 'train_loss': 0.0025078660767758267, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002445917716345246, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 636000}
{'epoch': 213, 'train_loss': 0.0025033803033875303, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024594544976010734, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 639000}
{'epoch': 214, 'train_loss': 0.0025067704380877937, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002468713397707897, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 642000}
{'epoch': 215, 'train_loss': 0.0024981867736981562, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024408022870718057, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 645000}
{'epoch': 216, 'train_loss': 0.002502662500948645, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024146088534969926, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 648000}
{'epoch': 217, 'train_loss': 0.002485603454716814, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024450674846760744, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 651000}
{'epoch': 218, 'train_loss': 0.002489044072688557, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002433443979453677, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 654000}
{'epoch': 219, 'train_loss': 0.0025020022161382563, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.002407085009732238, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 657000}
{'epoch': 220, 'train_loss': 0.002489780715162245, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024157146733353434, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 660000}
{'epoch': 221, 'train_loss': 0.00248540170409251, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024128860892292845, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 663000}
{'epoch': 222, 'train_loss': 0.0024982331283390524, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0024255764485550586, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 666000}
{'epoch': 223, 'train_loss': 0.0024900922384889176, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.00240690019134371, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 669000}
{'epoch': 224, 'train_loss': 0.0024976480883390955, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.002448824827118441, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 672000}
{'epoch': 225, 'train_loss': 0.002486366940351824, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002422137616286207, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 675000}
{'epoch': 226, 'train_loss': 0.0024868335470479602, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002436354394704409, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 678000}
{'epoch': 227, 'train_loss': 0.0024938582500908524, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.0024419072912872358, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 681000}
{'epoch': 228, 'train_loss': 0.002479047786948892, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0023984690032208523, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 684000}
{'epoch': 229, 'train_loss': 0.0024754631467706835, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024162940397099058, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 687000}
{'epoch': 230, 'train_loss': 0.002480825559507745, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024069601554923582, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 690000}
{'epoch': 231, 'train_loss': 0.0024857628043585766, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002425912054843407, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 693000}
{'epoch': 232, 'train_loss': 0.002471293232946967, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0024052773195330328, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 696000}
{'epoch': 233, 'train_loss': 0.0024781505445716904, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0024121738731723704, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 699000}
{'epoch': 234, 'train_loss': 0.002485170517582446, 'self': '0.00000', 'value': '0.00249', 'val_loss': 0.002422909722539413, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 702000}
{'epoch': 235, 'train_loss': 0.0024773080522815386, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0023997253032217994, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 705000}
{'epoch': 236, 'train_loss': 0.002462918107708295, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0024190745841269, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 708000}
{'epoch': 237, 'train_loss': 0.002476378858749134, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0023967768721660353, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 711000}
{'epoch': 238, 'train_loss': 0.0024666316867029917, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.002410958921603599, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 714000}
{'epoch': 239, 'train_loss': 0.002475898453150876, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002395475577643202, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 717000}
{'epoch': 240, 'train_loss': 0.0024657050813160215, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0023929642672749756, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 720000}
{'epoch': 241, 'train_loss': 0.002453659430379048, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0023981533223213477, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 723000}
{'epoch': 242, 'train_loss': 0.00246098463012216, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.002406126611053058, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 726000}
{'epoch': 243, 'train_loss': 0.0024675448400278887, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0023920770322323824, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 729000}
{'epoch': 244, 'train_loss': 0.002460503762587905, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0024025539118991248, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 732000}
{'epoch': 245, 'train_loss': 0.0024565765363319465, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.002421650364012152, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 735000}
{'epoch': 246, 'train_loss': 0.002464069042936899, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.002393107095515722, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 738000}
{'epoch': 247, 'train_loss': 0.002467300082052437, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.002398600469755589, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 741000}
{'epoch': 248, 'train_loss': 0.002417395554211301, 'self': '0.00000', 'value': '0.00242', 'val_loss': 0.002394966359610944, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 744000}
{'epoch': 249, 'train_loss': 0.0024020445661541694, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023965846406502006, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 747000}
{'epoch': 250, 'train_loss': 0.0024074319787323476, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.00242571208767257, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 750000}
{'epoch': 251, 'train_loss': 0.002424008920517129, 'self': '0.00000', 'value': '0.00242', 'val_loss': 0.002395224463114454, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 753000}
{'epoch': 252, 'train_loss': 0.0024055871058565876, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023746277219005175, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 756000}
{'epoch': 253, 'train_loss': 0.002404465571938393, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.002401514234332383, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 759000}
{'epoch': 254, 'train_loss': 0.0024048514076275753, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.0023984653797939604, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 762000}
{'epoch': 255, 'train_loss': 0.002413667920200775, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.002377712146329434, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 765000}
{'epoch': 256, 'train_loss': 0.0024090201939300946, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.0023855783980908482, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 768000}
