Total number of parameters: 5,336,608
{'epoch': 1, 'train_loss': 0.027470348165060082, 'self': '0.00299', 'value': '0.02448', 'val_loss': 0.01815278584244432, 'val_self': '0.00002', 'val_value': '0.01813', 'lr': '0.00040', 'step': 3000}
{'epoch': 129, 'train_loss': 0.0025201722239144146, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.0025232461623210063, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 387000}
{'epoch': 130, 'train_loss': 0.002541392900282517, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002518105424404312, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 390000}
{'epoch': 131, 'train_loss': 0.002896606005340194, 'self': '0.00000', 'value': '0.00290', 'val_loss': 0.002504980958545901, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 393000}
{'epoch': 132, 'train_loss': 0.0025068691953007752, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.002539028804825588, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 396000}
{'epoch': 133, 'train_loss': 0.0025108718017193797, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0025114368549051893, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 399000}
{'epoch': 134, 'train_loss': 0.002901821745831209, 'self': '0.00000', 'value': '0.00290', 'val_loss': 0.002554581250583173, 'val_self': '0.00000', 'val_value': '0.00255', 'lr': '0.00010', 'step': 402000}
{'epoch': 135, 'train_loss': 0.0024717010243718203, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.002517102001622304, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 405000}
{'epoch': 136, 'train_loss': 0.002475898671313189, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002520192264709011, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 408000}
{'epoch': 137, 'train_loss': 0.0024990852042877424, 'self': '0.00000', 'value': '0.00250', 'val_loss': 0.0025379633061973317, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 411000}
{'epoch': 138, 'train_loss': 0.0028306235073832795, 'self': '0.00000', 'value': '0.00283', 'val_loss': 0.002500917009873789, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 414000}
{'epoch': 139, 'train_loss': 0.0024664172550352913, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0025028507843075443, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 417000}
{'epoch': 140, 'train_loss': 0.0024581852498231456, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0025087237583767226, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 420000}
{'epoch': 141, 'train_loss': 0.0028446419306953127, 'self': '0.00000', 'value': '0.00284', 'val_loss': 0.002494844729433859, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 423000}
{'epoch': 142, 'train_loss': 0.0024577929951095333, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0025106977850778913, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 426000}
{'epoch': 143, 'train_loss': 0.0024687810436589642, 'self': '0.00000', 'value': '0.00247', 'val_loss': 0.0025148825633118203, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 429000}
{'epoch': 144, 'train_loss': 0.002512445999464641, 'self': '0.00000', 'value': '0.00251', 'val_loss': 0.0025357310354831766, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 432000}
{'epoch': 145, 'train_loss': 0.0027797772261934977, 'self': '0.00000', 'value': '0.00278', 'val_loss': 0.002484796118596187, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 435000}
{'epoch': 146, 'train_loss': 0.002445293880222986, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0025236629442021738, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 438000}
{'epoch': 147, 'train_loss': 0.0024586195902278024, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0025132184654481893, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 441000}
{'epoch': 148, 'train_loss': 0.002819769894122146, 'self': '0.00000', 'value': '0.00282', 'val_loss': 0.0024837819331222535, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 444000}
{'epoch': 149, 'train_loss': 0.002448083438483688, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.002503386279997477, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 447000}
{'epoch': 150, 'train_loss': 0.002457094472910588, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.002499063098020699, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 450000}
{'epoch': 151, 'train_loss': 0.0025967567645711824, 'self': '0.00000', 'value': '0.00260', 'val_loss': 0.0025736805462835692, 'val_self': '0.00000', 'val_value': '0.00257', 'lr': '0.00010', 'step': 453000}
{'epoch': 152, 'train_loss': 0.0026710259770043195, 'self': '0.00000', 'value': '0.00267', 'val_loss': 0.002487014509884442, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 456000}
{'epoch': 153, 'train_loss': 0.0024444490142244224, 'self': '0.00000', 'value': '0.00244', 'val_loss': 0.0025060414412959677, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 459000}
{'epoch': 154, 'train_loss': 0.0024473007384610054, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.0024875890655389637, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 462000}
{'epoch': 155, 'train_loss': 0.0028272514528750133, 'self': '0.00000', 'value': '0.00283', 'val_loss': 0.002506100312381082, 'val_self': '0.00000', 'val_value': '0.00251', 'lr': '0.00010', 'step': 465000}
{'epoch': 156, 'train_loss': 0.0024423569908055168, 'self': '0.00000', 'value': '0.00244', 'val_loss': 0.002495066209345079, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 468000}
{'epoch': 157, 'train_loss': 0.002441779553463372, 'self': '0.00000', 'value': '0.00244', 'val_loss': 0.0024995368549439933, 'val_self': '0.00000', 'val_value': '0.00250', 'lr': '0.00010', 'step': 471000}
{'epoch': 158, 'train_loss': 0.002782770490196223, 'self': '0.00000', 'value': '0.00278', 'val_loss': 0.002692219933884249, 'val_self': '0.00000', 'val_value': '0.00269', 'lr': '0.00010', 'step': 474000}
{'epoch': 159, 'train_loss': 0.0024771796163016307, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.002480684871905575, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 477000}
{'epoch': 160, 'train_loss': 0.002430222334844681, 'self': '0.00000', 'value': '0.00243', 'val_loss': 0.0024664543750867645, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 480000}
{'epoch': 161, 'train_loss': 0.002455248176973934, 'self': '0.00000', 'value': '0.00246', 'val_loss': 0.0025190140409814955, 'val_self': '0.00000', 'val_value': '0.00252', 'lr': '0.00010', 'step': 483000}
{'epoch': 162, 'train_loss': 0.0027893962662589424, 'self': '0.00000', 'value': '0.00279', 'val_loss': 0.002460459344800882, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 486000}
{'epoch': 163, 'train_loss': 0.002425707735004835, 'self': '0.00000', 'value': '0.00243', 'val_loss': 0.002482328921524029, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 489000}
{'epoch': 164, 'train_loss': 0.0024235374468844382, 'self': '0.00000', 'value': '0.00242', 'val_loss': 0.0024809478774960687, 'val_self': '0.00000', 'val_value': '0.00248', 'lr': '0.00010', 'step': 492000}
{'epoch': 165, 'train_loss': 0.002795233424869366, 'self': '0.00000', 'value': '0.00280', 'val_loss': 0.002472413377931769, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 495000}
{'epoch': 166, 'train_loss': 0.0023981698801896225, 'self': '0.00000', 'value': '0.00240', 'val_loss': 0.00246127452496172, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 498000}
{'epoch': 167, 'train_loss': 0.0023785523344219354, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024737035922446577, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 501000}
{'epoch': 168, 'train_loss': 0.0024262126714068777, 'self': '0.00000', 'value': '0.00243', 'val_loss': 0.00248636147956799, 'val_self': '0.00000', 'val_value': '0.00249', 'lr': '0.00010', 'step': 504000}
{'epoch': 169, 'train_loss': 0.002711385265768816, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.0024432199310557155, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 507000}
{'epoch': 170, 'train_loss': 0.0023806088753044606, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024627355627761392, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 510000}
{'epoch': 171, 'train_loss': 0.0023792459244529407, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024592001902389903, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 513000}
{'epoch': 172, 'train_loss': 0.002734126739553176, 'self': '0.00000', 'value': '0.00273', 'val_loss': 0.002422920359273777, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 516000}
{'epoch': 173, 'train_loss': 0.0023774689743683362, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.002443012112530223, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 519000}
{'epoch': 174, 'train_loss': 0.0023776272639709837, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024643248206168626, 'val_self': '0.00000', 'val_value': '0.00246', 'lr': '0.00010', 'step': 522000}
{'epoch': 175, 'train_loss': 0.0024815818143154806, 'self': '0.00000', 'value': '0.00248', 'val_loss': 0.0025349645061918426, 'val_self': '0.00000', 'val_value': '0.00253', 'lr': '0.00010', 'step': 525000}
{'epoch': 176, 'train_loss': 0.0026475390296351784, 'self': '0.00000', 'value': '0.00265', 'val_loss': 0.002433891329421952, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 528000}
{'epoch': 177, 'train_loss': 0.0023897503251209856, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0024527998874441063, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 531000}
{'epoch': 178, 'train_loss': 0.0023897742449771613, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0024682471314426053, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 534000}
{'epoch': 179, 'train_loss': 0.0027502105283007646, 'self': '0.00000', 'value': '0.00275', 'val_loss': 0.00242352419147329, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 537000}
{'epoch': 180, 'train_loss': 0.0023938289809739216, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.002470346967323271, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 540000}
{'epoch': 181, 'train_loss': 0.0023918542854177455, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.002441952695648308, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 543000}
{'epoch': 182, 'train_loss': 0.002625174889535022, 'self': '0.00000', 'value': '0.00263', 'val_loss': 0.002600261739256685, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 546000}
{'epoch': 183, 'train_loss': 0.002516811296188583, 'self': '0.00000', 'value': '0.00252', 'val_loss': 0.002424237425448602, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 549000}
{'epoch': 184, 'train_loss': 0.0023911991401885948, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.002448020746729138, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 552000}
{'epoch': 185, 'train_loss': 0.0024152377768574904, 'self': '0.00000', 'value': '0.00242', 'val_loss': 0.0024684309273801715, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 555000}
{'epoch': 186, 'train_loss': 0.002748346366221085, 'self': '0.00000', 'value': '0.00275', 'val_loss': 0.002414390827160802, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 558000}
{'epoch': 187, 'train_loss': 0.0023805105209272976, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024308117827473085, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 561000}
{'epoch': 188, 'train_loss': 0.0023890882344761244, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0024261681535223986, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 564000}
{'epoch': 189, 'train_loss': 0.002755895018655186, 'self': '0.00000', 'value': '0.00276', 'val_loss': 0.0024306120839519578, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 567000}
{'epoch': 190, 'train_loss': 0.0023890645237018664, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0024142016078914194, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 570000}
{'epoch': 191, 'train_loss': 0.0023870471983294312, 'self': '0.00000', 'value': '0.00239', 'val_loss': 0.0024174001388973174, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 573000}
{'epoch': 192, 'train_loss': 0.00241352607026541, 'self': '0.00000', 'value': '0.00241', 'val_loss': 0.00244092418751145, 'val_self': '0.00000', 'val_value': '0.00244', 'lr': '0.00010', 'step': 576000}
{'epoch': 193, 'train_loss': 0.002711390409579811, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.0024120720636794254, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 579000}
{'epoch': 194, 'train_loss': 0.002382485130452551, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.002416355849804784, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 582000}
{'epoch': 195, 'train_loss': 0.002379959780528831, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024002907989970333, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 585000}
{'epoch': 196, 'train_loss': 0.002735810077128311, 'self': '0.00000', 'value': '0.00274', 'val_loss': 0.0023736462486549053, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 588000}
{'epoch': 197, 'train_loss': 0.0023753121353608246, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024203002642740907, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 591000}
{'epoch': 198, 'train_loss': 0.002365737131680362, 'self': '0.00000', 'value': '0.00237', 'val_loss': 0.0024243575078530663, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 594000}
{'epoch': 199, 'train_loss': 0.002448249944097673, 'self': '0.00000', 'value': '0.00245', 'val_loss': 0.00247323325812267, 'val_self': '0.00000', 'val_value': '0.00247', 'lr': '0.00010', 'step': 597000}
{'epoch': 200, 'train_loss': 0.0026650289333192633, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.002409765136630473, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 600000}
{'epoch': 201, 'train_loss': 0.002369176457131592, 'self': '0.00000', 'value': '0.00237', 'val_loss': 0.002428994820831099, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 603000}
{'epoch': 202, 'train_loss': 0.002374493158228385, 'self': '0.00000', 'value': '0.00237', 'val_loss': 0.002404833520232074, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 606000}
{'epoch': 203, 'train_loss': 0.0027279850211925803, 'self': '0.00000', 'value': '0.00273', 'val_loss': 0.0023663754624574157, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 609000}
{'epoch': 204, 'train_loss': 0.002367838544072583, 'self': '0.00000', 'value': '0.00237', 'val_loss': 0.0023976689861556822, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 612000}
{'epoch': 205, 'train_loss': 0.0023615870885939027, 'self': '0.00000', 'value': '0.00236', 'val_loss': 0.002404759271112347, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 615000}
{'epoch': 206, 'train_loss': 0.002544252631914181, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.002537901386843811, 'val_self': '0.00000', 'val_value': '0.00254', 'lr': '0.00010', 'step': 618000}
{'epoch': 207, 'train_loss': 0.002547156324571309, 'self': '0.00000', 'value': '0.00255', 'val_loss': 0.0024011637960640775, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 621000}
{'epoch': 208, 'train_loss': 0.0023541301717438425, 'self': '0.00000', 'value': '0.00235', 'val_loss': 0.0023980554120260154, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 624000}
{'epoch': 209, 'train_loss': 0.002372796867469636, 'self': '0.00000', 'value': '0.00237', 'val_loss': 0.002424455812004334, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 627000}
{'epoch': 210, 'train_loss': 0.002708663214541351, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.002366342842788817, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 630000}
{'epoch': 211, 'train_loss': 0.0023569207503072297, 'self': '0.00000', 'value': '0.00236', 'val_loss': 0.0023812963269444825, 'val_self': '0.00000', 'val_value': '0.00238', 'lr': '0.00010', 'step': 633000}
{'epoch': 212, 'train_loss': 0.0023622035388834776, 'self': '0.00000', 'value': '0.00236', 'val_loss': 0.0024007897173745373, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 636000}
{'epoch': 213, 'train_loss': 0.002723079208827888, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.0024196165079464677, 'val_self': '0.00000', 'val_value': '0.00242', 'lr': '0.00010', 'step': 639000}
{'epoch': 214, 'train_loss': 0.002352985119408307, 'self': '0.00000', 'value': '0.00235', 'val_loss': 0.002371366019122165, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 642000}
{'epoch': 215, 'train_loss': 0.0023578041694127024, 'self': '0.00000', 'value': '0.00236', 'val_loss': 0.002408185598276342, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 645000}
{'epoch': 216, 'train_loss': 0.0023818327519111336, 'self': '0.00000', 'value': '0.00238', 'val_loss': 0.0024083131501073263, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 648000}
{'epoch': 217, 'train_loss': 0.002670490669707457, 'self': '0.00000', 'value': '0.00267', 'val_loss': 0.0024266411921536153, 'val_self': '0.00000', 'val_value': '0.00243', 'lr': '0.00010', 'step': 651000}
{'epoch': 218, 'train_loss': 0.0023148189823453623, 'self': '0.00000', 'value': '0.00231', 'val_loss': 0.0023714409936906496, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 654000}
{'epoch': 219, 'train_loss': 0.002323084895615466, 'self': '0.00000', 'value': '0.00232', 'val_loss': 0.002370869909979968, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 657000}
{'epoch': 220, 'train_loss': 0.002670250113044555, 'self': '0.00000', 'value': '0.00267', 'val_loss': 0.00236259185213817, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 660000}
{'epoch': 221, 'train_loss': 0.0023201590164098887, 'self': '0.00000', 'value': '0.00232', 'val_loss': 0.0023715767575729426, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 663000}
{'epoch': 222, 'train_loss': 0.002306032294834343, 'self': '0.00000', 'value': '0.00231', 'val_loss': 0.0023682098220232264, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 666000}
{'epoch': 223, 'train_loss': 0.0023703333168523387, 'self': '0.00000', 'value': '0.00237', 'val_loss': 0.0024026315585332237, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 669000}
{'epoch': 224, 'train_loss': 0.0026158104949087525, 'self': '0.00000', 'value': '0.00262', 'val_loss': 0.00241448828706243, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 672000}
{'epoch': 225, 'train_loss': 0.0023184975219968087, 'self': '0.00000', 'value': '0.00232', 'val_loss': 0.0024005245807634085, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 675000}
{'epoch': 226, 'train_loss': 0.0023222469435228658, 'self': '0.00000', 'value': '0.00232', 'val_loss': 0.0024087667251940907, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 678000}
{'epoch': 227, 'train_loss': 0.0026647989697909606, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.0023558048882567494, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 681000}
{'epoch': 228, 'train_loss': 0.0023196189336789153, 'self': '0.00000', 'value': '0.00232', 'val_loss': 0.0023974508243196904, 'val_self': '0.00000', 'val_value': '0.00240', 'lr': '0.00010', 'step': 684000}
{'epoch': 229, 'train_loss': 0.0023107872010441496, 'self': '0.00000', 'value': '0.00231', 'val_loss': 0.0023870190627468353, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 687000}
{'epoch': 230, 'train_loss': 0.0024382880940490093, 'self': '0.00000', 'value': '0.00244', 'val_loss': 0.002446267763381732, 'val_self': '0.00000', 'val_value': '0.00245', 'lr': '0.00010', 'step': 690000}
{'epoch': 231, 'train_loss': 0.002537899090636832, 'self': '0.00000', 'value': '0.00254', 'val_loss': 0.0023631199972024646, 'val_self': '0.00000', 'val_value': '0.00236', 'lr': '0.00010', 'step': 693000}
{'epoch': 232, 'train_loss': 0.0023164506135120366, 'self': '0.00000', 'value': '0.00232', 'val_loss': 0.0023894248714911004, 'val_self': '0.00000', 'val_value': '0.00239', 'lr': '0.00010', 'step': 696000}
{'epoch': 233, 'train_loss': 0.00232344140636269, 'self': '0.00000', 'value': '0.00232', 'val_loss': 0.0024109062746827505, 'val_self': '0.00000', 'val_value': '0.00241', 'lr': '0.00010', 'step': 699000}
{'epoch': 234, 'train_loss': 0.002658777166662427, 'self': '0.00000', 'value': '0.00266', 'val_loss': 0.002366613188031374, 'val_self': '0.00000', 'val_value': '0.00237', 'lr': '0.00010', 'step': 702000}
