Total number of parameters: 5,364,256
{'epoch': 1, 'train_loss': 0.0330169346028318, 'self': '0.00375', 'value': '0.02927', 'val_loss': 0.01788599907848068, 'val_self': '0.00003', 'val_value': '0.01786', 'lr': '0.00040', 'step': 3000}
{'epoch': 129, 'train_loss': 0.00272610089830899, 'self': '0.00000', 'value': '0.00273', 'val_loss': 0.002637103363131097, 'val_self': '0.00000', 'val_value': '0.00264', 'lr': '0.00010', 'step': 387000}
{'epoch': 130, 'train_loss': 0.0027252793332251408, 'self': '0.00000', 'value': '0.00273', 'val_loss': 0.0026343276816779043, 'val_self': '0.00000', 'val_value': '0.00263', 'lr': '0.00010', 'step': 390000}
{'epoch': 131, 'train_loss': 0.0027167938149068507, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.002611960234553706, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 393000}
{'epoch': 132, 'train_loss': 0.002720412903930992, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.002619991168669868, 'val_self': '0.00000', 'val_value': '0.00262', 'lr': '0.00010', 'step': 396000}
{'epoch': 133, 'train_loss': 0.0027169293445379783, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.0026110761835178757, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 399000}
{'epoch': 134, 'train_loss': 0.0027182083245910083, 'self': '0.00000', 'value': '0.00272', 'val_loss': 0.0026031736094603835, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 402000}
{'epoch': 135, 'train_loss': 0.0027067996603436766, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.0026032730281452237, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 405000}
{'epoch': 136, 'train_loss': 0.002697345120832324, 'self': '0.00000', 'value': '0.00270', 'val_loss': 0.0026138724473431002, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 408000}
{'epoch': 137, 'train_loss': 0.0027001495312821743, 'self': '0.00000', 'value': '0.00270', 'val_loss': 0.0026092809092035886, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 411000}
{'epoch': 138, 'train_loss': 0.0027016436317159483, 'self': '0.00000', 'value': '0.00270', 'val_loss': 0.0026000556380957455, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 414000}
{'epoch': 139, 'train_loss': 0.002705917136976495, 'self': '0.00000', 'value': '0.00271', 'val_loss': 0.0026071946562237305, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 417000}
{'epoch': 140, 'train_loss': 0.0026971407912205906, 'self': '0.00000', 'value': '0.00270', 'val_loss': 0.0025930050653157387, 'val_self': '0.00000', 'val_value': '0.00259', 'lr': '0.00010', 'step': 420000}
{'epoch': 141, 'train_loss': 0.0026936495977764327, 'self': '0.00000', 'value': '0.00269', 'val_loss': 0.0026046545946107964, 'val_self': '0.00000', 'val_value': '0.00260', 'lr': '0.00010', 'step': 423000}
{'epoch': 142, 'train_loss': 0.002679359230096452, 'self': '0.00000', 'value': '0.00268', 'val_loss': 0.0026136776203381233, 'val_self': '0.00000', 'val_value': '0.00261', 'lr': '0.00010', 'step': 426000}
{'epoch': 143, 'train_loss': 0.002681778310254837, 'self': '0.00000', 'value': '0.00268', 'val_loss': 0.0025833947001956403, 'val_self': '0.00000', 'val_value': '0.00258', 'lr': '0.00010', 'step': 429000}
